scenario_id,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,portfolio_loss,regime,jump_flag
10000,-0.03168601054391406,-0.009857803659867645,-0.01831661593451997,0.005987162442304152,0.0062027849108893945,0.013696167986237004,-0.02640265080094492,-0.003416800271828483,0.007974220733955567,normal,0
10001,0.014188869621249793,0.005462181382867111,0.03303666637950313,0.0007818821261437743,0.010476244200766403,-0.001868576433719646,0.015068348036569791,-0.014828258409218965,-0.007789669613020174,normal,0
10002,-0.010220689441089068,-0.02130979726240633,-0.018982702992947912,-0.012533640790716566,-0.005775201420115241,-0.005835304714650369,-0.02590174578356197,-0.006586962555938642,0.013393255620178261,normal,0
10003,-0.010064748659951743,0.016131640645437914,0.018571213271923178,-0.01506417938856949,0.007834477967307536,-0.0034571536521459246,-0.020780748052305946,-0.01446372351558544,0.0026616526729862392,normal,0
10004,0.03544754407743574,-0.1064940523878384,0.020398852497725647,-0.007132054510352149,-0.008185002080009572,0.09025371981774728,0.026246157037205665,0.008516351273937583,-0.007381439465731476,stress,0
10005,0.0642214793557255,0.01805474216106036,0.006565070771100054,-0.0017002930257945695,0.02726721050820005,0.004614022685002538,0.024338115451410007,-0.07090343842962224,-0.009057113684635212,stress,0
10006,0.022412545624983297,0.001987254539094531,-0.0027833574908000926,-0.003687319228108298,-0.0032182986557775716,0.008357996592530609,0.005569532786003636,0.010302913645166136,-0.004867658476636531,normal,0
10007,0.007665921033756606,0.003774889940946848,0.006058547881243893,0.012188966484330639,-0.004410841846611575,0.0016347208541684561,-0.010192657675197087,0.0018300830604806799,-0.0023187037166398075,normal,0
10008,-0.0031509708022239248,0.001097266251295182,-0.02232290465036723,-0.02674919304314713,-0.005299763335428481,0.011367246509201873,0.012714094894131929,-0.0023338382100782785,0.004334757798327008,normal,0
10009,0.021657048030875172,0.005058050884372614,0.002084314313097038,0.00930899784964326,-0.019210257766399442,0.015337863074884878,0.018527797741717766,-0.01906920216475347,-0.004211826495429727,normal,0
10010,-0.005505287293029813,0.005198611006824373,0.008245320182790703,0.01445561127572574,-0.008990480494419115,0.008232725120622206,0.009419753008916886,-0.011430537868665285,-0.0024532143673457116,normal,0
10011,-0.08696507475957105,-0.08497862328560578,-0.06418465781997841,-0.06520417734308183,-0.06388695752981174,-0.06921808895166,-0.07146394563910696,-0.06868149890094077,0.07182287802871956,jump,1
10012,0.019329216489062783,0.008909848786969118,-0.010969007965667755,-0.04374994362996331,-0.043886876021244275,0.049340806657724175,-0.03651886937273939,0.0011883136188525494,0.007044563929625764,stress,0
10013,0.016699251641729137,0.001295281605908664,0.011040845679426425,0.016558994720343913,-0.011740624145847551,-0.0008728158597042486,0.008600538127865284,0.006533033346106539,-0.006014313139478519,normal,0
10014,0.0022072494774353973,-0.005661737613501536,-0.003508040919876846,0.004357322683539371,0.009597487856317392,0.008687284876903997,-0.005495023930034867,-0.031789465029287665,0.002700615324813094,normal,0
10015,-0.024015819346931325,0.026326248415656724,-0.08113411019695947,-0.008275311603594172,-0.003580726652420474,0.017364005013305397,0.014062907400277267,0.0025708705963822524,0.007085242046785474,stress,0
10016,0.008422869861725081,-0.014354427331368803,0.002875657620943285,-0.0010123479311192002,0.03450104516127103,-0.014107813485544223,0.0006230357970435818,0.03425718309654389,-0.00640065034868683,normal,0
10017,0.007082734873126609,0.0017627626484978032,0.013301167051283872,-0.0016539453494934346,-0.000886664448494306,0.015723149998989456,0.013328367050904627,0.0020847969054202465,-0.006342796091279359,normal,0
10018,-0.12219294636448254,-0.10391836098055074,-0.11562951140891287,-0.1066714707480422,-0.09494473881252274,-0.09488985259705406,-0.09951516469862474,-0.09497638331573865,0.10409230361574107,jump,1
10019,0.018392534453478594,-0.009137572837796686,0.0032142653933562603,0.012383339670369531,0.033089133948564345,-0.004106722398516715,0.022174545928870422,0.026630822674464573,-0.012830043354098791,stress,0
10020,0.007013078965095555,-0.04601574127267316,-0.02508583509486043,-0.020571356150355737,-0.007949051731067774,0.0005438755249726166,0.00649058848357829,0.013209845245898244,0.009045574503676549,normal,0
10021,-0.0013941900062741214,0.003866795822411228,-0.007020589689225089,-0.007941067757927241,-0.007375294126660722,0.004924447878826926,0.007988606298169419,0.009987678774931983,-0.0003795483992815479,normal,0
10022,-0.05333995401952662,-0.0018725133850844779,0.011470298968691218,-0.007242720053030967,-0.0036985634693360264,-0.0012607279992866286,0.004053178942703782,-0.006114643973993108,0.007250705623607853,normal,0
10023,0.0034651493185947225,0.011623549534491021,0.042314232794152196,-0.012551621547189244,-0.0010863444282776485,0.014621260178419871,-0.0032230535276917506,0.026289239237823933,-0.010181551445040387,normal,0
10024,0.012695049557219718,-0.05741950344469415,-0.042307730554781695,-0.018283799852352085,-0.01966170675786752,-0.02032333690249106,0.0023352840903522742,0.0346141328448231,0.013543951377473927,stress,0
10025,-0.0737377521183498,-0.0874080663011938,-0.08635933598399487,-0.05594253831980995,-0.07457526317173904,-0.06336104490229821,-0.07538344015665131,-0.07767002762600111,0.07430468357250478,jump,1
10026,0.0018073629590670559,0.013175204586672496,-0.004094496511441343,-0.017699360701893065,-0.015412690977943002,0.0012221448320438,-0.003982178344607859,0.000919136917389143,0.003008109655089097,normal,0
10027,0.036460086683017666,0.012394223279081077,0.07869780907092183,-0.020667933068790743,0.029920223229145115,0.022549289250288238,-0.012230838661635816,-0.013985999427596632,-0.01664210754430384,stress,0
10028,0.003924731607748961,0.0077550718954205195,-0.007430837734125436,-0.008825028597787858,-0.002184618017320886,-0.0018245786466936694,0.02812366958630683,-0.0062100709011971116,-0.001666042399043919,normal,0
10029,0.013294737070735557,-0.021615350019929366,-0.005202377632397047,-0.0012990670469338935,-0.0526078258013681,0.008237482452242924,0.01143812794381874,-0.0019791815051638795,0.006216681817374383,normal,0
10030,0.006247149808718292,-0.003705870801610089,0.007556035586444762,-0.0002903456091732817,-0.010772864497167411,0.005852753399783604,0.016326292125722307,-0.025680328184741467,0.0005583972715029108,normal,0
10031,-0.025953968364709295,0.0019205735915899093,0.006883003832998324,0.001982389638891176,-0.015035944345513134,0.006130487422228616,-0.02250266758114095,0.011927959676539052,0.004331020766139537,normal,0
10032,-0.008125653467202384,-0.010488661764299618,-0.01276011725898361,0.011519883763321444,0.02376960518022204,0.0005155812807611222,-0.019377426958629443,-0.006045754533197134,0.0026240679697509474,normal,0
10033,0.000689531675720682,0.02402684835980325,0.0010116033755035781,-0.010777823477041048,-0.002068751263806554,0.0023807288355490908,0.02489414434376681,-0.006986410503090992,-0.004146233918300602,normal,0
10034,0.012606267562319572,-0.007618547104726162,-0.003209580407004504,0.012806321428937985,-4.73162062271811e-05,-0.015324521508986019,-0.003240030547674504,-0.03053963795795929,0.004320880592665013,normal,0
10035,-0.002488679003470328,-0.09335318556156127,-0.02387596911061581,-0.036824155744725424,0.0049020139529515235,-0.06988898880634921,-0.010292245030045003,-0.01473563290170319,0.03081960527568984,stress,0
10036,0.006763646794023183,0.03584761666666224,-0.014637720038040704,0.0008206176716497944,-0.00948143929949775,-0.0006640219751179934,-0.008262496072701965,0.002015871129325558,-0.0015502593595377954,stress,0
10037,0.008554051260050901,-0.008297344651182821,-0.013603593232290821,-0.009482476125016152,-0.002335990000180618,-0.015864107750195644,-0.012543290745765465,0.02036435215354624,0.004151049886379298,normal,0
10038,-0.005865073962676235,-0.008093113400555057,0.0007213763099319157,0.003309366959322549,-0.0034703788122188643,0.005028672779385973,0.0024421992866752043,0.009078668239661778,-0.00039396467494090797,normal,0
10039,-0.0027168240203233537,-0.011879124705060664,-0.02199244641524297,-0.003098347319740402,0.0008725320984181418,0.006076580228431088,0.013195652746292594,0.009344432134365387,0.0012746931566075233,normal,0
10040,-0.06916934968425958,-0.0025140825737268485,-0.006952832624621557,-0.012797811609187363,-0.061114499996073275,-0.0023654977593443685,-0.010584800356860102,-0.005039099725534826,0.02131724679120099,stress,0
10041,-0.006034001214714188,0.008687022315232799,-0.0033227509119141997,0.006458049132632139,0.03966497734769008,-0.014743165420794103,0.0027216015917648296,-0.007425955567266469,-0.0032507221590788614,normal,0
10042,-0.017711517847644492,-0.007842459722103966,0.001461168850804254,0.0025024250295428187,0.008610657976787527,0.0005945473168437887,0.023076711607233496,-0.009756655750466565,-0.00011685968262460742,normal,0
10043,-0.06973276275345196,-0.04939565891936323,-0.08232150102070802,-0.06693490468274442,-0.07052760906757002,-0.07242235118458455,-0.06636505805702783,-0.0733840792742506,0.06888549061996257,jump,1
10044,-0.003215420748217444,-0.00424122899160538,-0.013985721585345626,-0.005065949881679622,-0.0006889611799276772,-0.000588514760212485,-0.0038155652738993554,0.015279772318766231,0.0020401987627651696,normal,0
10045,0.0012813027366252818,-0.005240257435462872,0.005156613862361329,0.0009383797690578725,0.021202443295421952,-0.014778588520444613,0.005586680240207274,-0.004043587652956727,-0.001262873286851187,normal,0
10046,0.006152211588679651,-0.005782418722459532,0.0226101468080227,-0.007479243722103365,0.027657586701777818,-0.03832010005256602,-0.02903350906569416,0.011365222657672298,0.0016037629758338264,stress,0
10047,-0.011828974071990432,0.0022892292360148733,-0.009505460070839777,0.012744273588393648,-0.008619069452327956,0.008295990639146024,0.008001598370733389,-0.0028880393161548187,0.00018880638462813123,normal,0
10048,0.0051957297222018795,0.04143065463963569,0.013562743160166566,-0.00918445762912679,-0.02016290615757096,-0.0012737551369570263,-0.005823727167785557,-0.021423711288972934,-0.0002900712676988581,normal,0
10049,0.0037613763245850787,0.00035748022643722474,0.008043871392290597,-0.010643748753571054,0.015107911412298147,-0.017302283415610124,-0.006547688990815859,-0.003902156191126158,0.0013906547494390185,normal,0
10050,0.00854617488370069,-0.0113051361331876,-0.0007803163438312337,0.0032105586290984366,-0.0024062940913964995,-0.013163501980826853,0.01107216637174416,0.01220221788981365,-0.0009219836531393435,normal,0
10051,0.009664221153620934,-0.015789007490798656,0.008944018133957333,-0.0034872887628288702,-0.015651059281619913,0.0007134862724375484,-0.00929126528745957,-0.00982301015893468,0.004339988177703234,normal,0
10052,0.007310666517405182,0.016665723213320285,0.0007558044537374544,0.02654154666105874,-0.004712361158166345,0.003896252520996045,-0.0010312967276823193,0.008468282236669619,-0.007236827214667333,normal,0
10053,0.028006362248227147,-0.010769089163870132,-0.03379083603311082,-0.0055544289042053436,0.01942420267190447,-0.009744562772537544,0.002744822761978924,0.00035335243066527376,0.0011662720951185026,normal,0
10054,-0.001954329661610858,-0.009599449859601528,-0.011617925315569207,-0.0018687406853842726,0.010528765196305395,-0.002617510432777375,-0.014312597619209408,0.02440640390505908,0.0008794230590985219,normal,0
10055,-0.002949279839183798,0.009994978626322605,0.024159905406801484,-7.974050263178831e-05,-0.019650072329087033,-0.0039122652778806445,-0.010669972073036504,0.015195571285661394,-0.0015111406621207144,normal,0
10056,0.0034458272036879565,-0.009417304187446136,0.007502961656031398,-0.011676317529564138,-0.00693462319966629,0.00633992598421337,0.006495148102447722,0.012666429511713323,-0.0010527559426771506,normal,0
10057,0.0035481326168172256,0.0006025711838028741,-0.006589387936146142,-0.006806174577943272,-0.00317817755246052,0.005374901527334878,0.0010400868988402236,-0.004884768221841773,0.0013616020076995632,normal,0
10058,-0.006456859630472504,-0.009187167702660896,0.007713081041227369,-0.0029612811694166726,0.18920922226671047,0.03935245927877086,-0.030580665449951718,0.019785735320150023,-0.025859315494294616,stress,0
10059,0.0069268674045932154,0.02135352069860949,0.012120520418468589,-0.003122901685953235,0.003951968505655281,0.00507524577896525,0.014120516362503478,-0.00995010504430213,-0.0063094540548174925,normal,0
10060,0.016113375156153895,-0.003732216935865696,-0.0017837698448591494,0.010685178811106172,-0.02420392615567325,-0.0018981828676064554,-0.010843814168789835,-0.0002289276172613387,0.001986535452849457,normal,0
10061,-0.009914072952858096,0.005232768972773254,0.013859654848055273,-0.009303865414975068,0.04127177735930376,0.02259148362415122,0.012610286937342086,0.0017556729154314323,-0.009762963286152983,normal,0
10062,-0.007647953593270224,-0.0025351351414329938,0.005456149384557904,-0.02171493886608377,0.009555676714211606,-0.00101222118626415,-0.015883305079773685,-0.0005817780261780597,0.004295438224279172,normal,0
10063,-0.011213749721914665,0.019501309228776458,0.01232457570985823,-0.06970411413107844,0.010754901279508814,0.018904287469131333,0.07470419737140535,-0.009206016869500996,-0.00575817379202326,stress,0
10064,0.002424911712237415,0.011831858586929927,0.014704724193952929,-0.004995844771289211,-0.004580104249113306,0.0220890497070657,-0.0011366105058806667,-0.0010376182545854,-0.004912545802414674,normal,0
10065,-0.002945396887477113,0.03153067545772729,0.018482222400459016,0.07154918014026836,-0.020117246881312344,-0.05903437785470996,0.006027231190157936,-0.013258086521823214,-0.004029275130411247,stress,0
10066,-0.034993998848699796,0.005757643270741089,-0.009275016619997684,-0.007100444369115934,0.0006472146270763298,-0.005972620613106142,0.04777082459402218,-0.016706973460377857,0.0024841714274322266,stress,0
10067,-0.0006943889601480724,0.03434533225075653,-0.013071189915083463,0.0015741106402529762,-0.03169407169647861,0.025645360411789664,0.021667269843102376,0.003036424458604531,-0.005101105879099493,stress,0
10068,-0.00977588259902739,0.0014894270670272878,-0.0003543884075324218,-0.030654743926480595,-0.0041348574002716245,-0.007152631077805014,-0.0035904468392540575,-0.000959314211080386,0.006891604674303025,normal,0
10069,0.006677696910430026,0.008887704371636827,-0.006987698879131758,0.006938777276535923,-0.0004309260349208531,0.0021185651830069423,-0.0006494390543476491,0.015372035670785052,-0.003990839430499314,normal,0
10070,-0.009436633293907658,-0.00841755662752655,0.00754709237115958,0.0037750001477007307,0.011876671005398368,-0.003731305322857049,-0.011114218636525721,0.006715184488279052,0.0003482207335349058,normal,0
10071,-0.017027445176932676,0.004176340476603567,-0.005096989428189939,-0.0008058204154687672,0.0021517150365554898,-0.003956537467852182,-0.0018086284172165843,0.008069488115199346,0.0017872346596627183,normal,0
10072,-0.04623302802846866,0.01923575680552916,-0.02112511903297896,-0.015940615509738472,-0.10429667780537823,0.03221011799078867,-0.027554268507192104,-0.01541356970741812,0.02238967547435709,stress,0
10073,-0.007910342856890016,-0.0057752654819271205,0.042168825696266586,-0.11488738970219045,1.813277124837172e-05,0.018326386915901237,0.02179051131682531,0.029432768560913893,0.0021045465974815214,normal,0
10074,-0.006072362409768978,0.027123561950700276,-0.024523492091570415,0.0012781617710143506,-0.017215641378510393,-0.0036245976088475794,0.0325550984470156,8.819899406234464e-05,-0.0012011159592619008,normal,0
10075,-0.009718850110748689,-0.001002542124370623,0.0033272332152826157,-0.004006253926626175,-0.009216190360650599,-0.0023734280517592687,0.004759788977380203,0.006121009200942293,0.0015136541475687805,normal,0
10076,-0.05032308891765251,-0.046757714690946146,-0.055974819374656024,-0.052403410353130585,-0.0648920889687715,-0.05532753485997303,-0.05733235382205563,-0.07348232852302838,0.05706166743877672,jump,1
10077,0.019216279049577893,0.005763187253095834,-0.0025598165692667183,-0.004461684659905126,0.0019863947009372586,0.00440713801478549,0.014876083050162404,-0.017135981509196208,-0.0027614499162738533,normal,0
10078,-0.02360006916125651,-0.004161516605634775,0.001284401835075539,-0.010998743056704126,-0.010392952943543534,0.013988774632562845,-0.0482509371924372,0.05173669525072588,0.003799293405151485,stress,0
10079,-0.009958113568343254,0.0055175380642219435,0.004590893209948459,0.014935430070537015,0.015365251809989239,-0.01113653688195344,-0.02150283708529564,-0.005732730955407071,0.0009901381670378434,normal,0
10080,-0.043036841357989276,-0.008425351865648268,0.019255019417496046,0.01875311604140477,-0.06817924168650037,0.016832735480181882,0.04661741040747632,-0.0033117694731138693,0.002686865379586595,stress,0
10081,-0.010430802241644829,-0.007338100811041455,0.009980005712190793,-0.005661244844784704,-0.02520837893008449,0.0017039785868792783,-0.009003453888017677,-0.00807612153182504,0.006754264743541015,normal,0
10082,0.002359641988872218,0.03258694672319196,-0.013669348570764284,-0.0003348609844413069,0.009675264206260156,0.0008446749307136575,-0.025074239365635506,-0.004655649152860775,-0.00021655372191701485,normal,0
10083,-0.07505199151344218,-0.09094270636688996,-0.09168954173286456,-0.08403808740327465,-0.092659234191728,-0.09155332785333015,-0.06786243913159026,-0.09198716447242487,0.08572306158319307,jump,1
10084,-0.0007946450165266691,-0.04583146168296082,0.005167152785155412,-0.006195340956368793,-0.012155384552990148,0.012185284857027773,0.00387673871302669,0.010801906703985575,0.004118218643706373,normal,0
10085,0.001957947312408127,0.005336586696552697,-0.008825191518689207,0.0531773964134813,-0.0017297669073702594,-0.035105856347928475,-0.1062417987877169,-0.0021822892941640412,0.011701621554178346,stress,0
10086,-0.016252198698799708,0.0014794628682471677,0.0037749456545513337,-0.02101091830483796,0.005212742767020332,-0.012183261554138868,0.0068509639706341545,-0.03139143174864496,0.007939961880746063,normal,0
10087,-0.017522127803137156,0.014170948760549293,-0.06238407930252222,-0.07596717824328403,-0.01059368330087216,0.013470762235840655,0.0033013191942501165,-0.030310997093075283,0.020729379444031346,stress,0
10088,0.012834713054888196,0.005084415521581474,-0.0036912240280167945,-0.0045925467320444965,-0.005324903061639897,-0.022603030802783874,0.0020225239285207313,0.0018817132381640051,0.0017985423601663319,normal,0
10089,-0.0035494828272327724,0.019120999456476034,-0.0015653618507588663,0.008341236100001051,-0.017413724841830604,-0.0005405457075797751,0.015742131485575357,0.004969778976609118,-0.0031381288489074426,normal,0
10090,-0.0013935654637799296,0.002156761426093474,-0.01118231758995131,0.006360895199681661,-0.012146192821101737,0.006464950338932642,0.004213500774624262,0.008505355114565065,-0.0003724233723830159,normal,0
10091,-0.05480129755087423,-0.006532498293340409,0.005159575508539723,-0.0020969643599893506,-0.016051999737953355,-0.0063987634003230326,0.0023439907922227577,0.0020190167200887328,0.009544867540203646,normal,0
10092,-0.002701959291735904,-0.010928508131265047,0.0010942684322444852,-0.013249304871921068,0.005792582989253207,0.004025133158884397,-0.026722937949107906,-0.004024399314765015,0.005839390622301606,normal,0
10093,0.01656330595902271,-0.016097145337580603,0.0007153123766335847,-0.013784964968663578,0.003881575695799273,-0.01016972032158664,0.00873735837084914,0.009046291430220945,0.00013849834941314612,normal,0
10094,0.04106243390654685,0.007447622453111821,-0.0030555760190770563,0.017214298890983182,-0.004696860505027094,0.007263294548321758,-0.0017265772864556062,-0.004538188099673009,-0.007371305986091354,normal,0
10095,0.00491391918790123,-0.01130153433596219,0.07230940563708751,-0.07960785280474982,0.02956340194821314,0.026041411933268435,0.002158223296439615,-0.09957969535508272,0.0069378400616106,stress,0
10096,0.022381685396056387,0.00517204619281187,-0.011096401140142598,0.008011190610400563,-0.005940819284807772,0.0011108078974553148,0.010608837074434418,0.008660191477498014,-0.004863442277963275,normal,0
10097,-0.009880174980226083,-0.011522595719464018,-0.003705216835842493,-0.021832515910264468,0.012773067388022412,-0.004795362019655237,0.011883153299801484,0.010520576681469529,0.002069883512019859,normal,0
10098,-0.004833884151305507,0.01401849919345562,0.044613621588304626,-0.010605345438858195,0.0005607889292059301,-0.002179484439347663,0.008788698241356589,-0.00508785796386965,-0.005659379494867718,normal,0
10099,0.0037076503291356045,0.028644454451081977,0.019321936989683885,-0.026938016110126913,0.004531593664498862,-0.004614074905114348,0.011388649844517025,0.009256348827954942,-0.005662317886453879,normal,0
10100,0.007973842109117123,0.012982463479860235,1.149991397098385e-05,0.016769316990819797,-0.0177049295738812,-0.0014357174011424912,-0.049864357997543095,0.042239831622495415,-0.0013714936429620956,stress,0
10101,-0.013000233500984297,0.006933850512089667,0.020476531230987666,0.035838355674963275,0.05449685885862927,0.009960514450820634,-0.013904139052244333,0.0569893816321657,-0.019723889975803446,stress,0
10102,-0.05561262726972632,-0.09475331415132933,-0.09342339377991431,-0.09655289069055162,-0.06494691701923075,-0.07905932473194292,-0.07612136492740805,-0.08919829505036331,0.08120851595255832,jump,1
10103,-0.05014241324583364,-0.055121668316270786,-0.03327905781799608,0.00033932125818322465,-0.004042786468827152,-0.0378043169482806,-0.03081501826821771,0.001542967525313397,0.02616537153524117,stress,0
10104,-0.12687889826148432,-0.11982052197016438,-0.12726158918045874,-0.1292483053999455,-0.1204851467691658,-0.14108002259543775,-0.13321831754369898,-0.13572609679789566,0.12921486231478138,jump,1
10105,0.005464606912917287,0.0010291640533953187,0.00929859088922746,-0.004844839951325044,0.013008047787017174,-0.008619218459989903,-0.02732131730455246,-0.002999761341390344,0.0018730909268375642,normal,0
10106,0.009564783916646422,0.0056394945515924584,0.0018245043897398253,-0.008480678678910687,0.005703336617372555,0.00949315139638181,0.008980948635777182,-0.01242132421245682,-0.0025380270770178426,normal,0
10107,0.016962697697796264,0.006311999163146695,0.008869956139749492,0.031665869219986584,0.0010061028440533641,0.024484239469324338,-0.027217125464217975,0.07527915649596748,-0.017170361945725778,stress,0
10108,0.0045422678283552715,-0.01672011466854338,-0.028600325686249303,0.0032204579883931624,0.002023175811441217,0.0070003742813853605,0.011987351376080617,0.011824924427028396,0.0005902360802635832,normal,0
10109,0.0008453757749252715,-0.007327362000304687,-0.013822779367775321,-0.00726104034772096,-0.007279513557989497,0.004566153960976587,0.01709443503539094,-0.005727009167361973,0.002363967458732455,normal,0
10110,-0.04174435230027509,-0.007396485923454203,0.02823621065232313,-0.06138758992541111,0.0630188639014504,-0.023141687805609292,-0.02638091485957425,0.024340133862210435,0.005556977799792498,stress,0
10111,-0.010413093009458193,0.0061597325319842165,-0.0747195416375093,-0.02236771413815343,0.013012547548965142,-0.014832552412420643,-0.013733371745331348,-0.0067657361015239234,0.015457466120430934,stress,0
10112,0.0058764455431105115,-0.008565572536765648,-0.002185564390703598,-0.014611367855295357,0.0226197209311615,-0.007686779914424794,-0.003166221919628149,0.0018591821083163767,0.0007325197542786446,normal,0
10113,0.016204704072668313,-0.016615449354232845,-0.0051445911270910725,0.004533336855085817,-0.019880378790827775,0.010871687191392322,-0.008676137688248427,-0.00892978680219575,0.0034545769554311778,normal,0
10114,8.433028100521094e-05,-0.0014102178741198634,0.002391498630706555,0.008492426519548912,0.005117584453800837,0.001818463885023504,-0.00816505230947379,0.010205910099136515,-0.002316867960703485,normal,0
10115,-0.030951350010807784,-0.006043521544548472,0.010519556137061624,0.018163917543820244,-0.004539421757123244,0.02030731175396415,-0.0038674190068799957,-0.0004034346418041408,-0.00039820480921029695,normal,0
10116,0.02041901410498463,-0.07032677931862553,-0.04402069254423553,0.005371578156821824,-0.02570202634015393,0.05571117414677545,-1.0651545891222827e-05,-0.0401703516205589,0.012341091870110402,stress,0
10117,0.016603814356059676,0.020298091318236212,0.017467473904204903,-0.023977416930133756,0.0008658582134940906,0.0033451666697208835,0.006070364746743574,-0.016361370973354914,-0.0030389976631213338,normal,0
10118,0.010551719109746229,-0.025820138031217188,-0.0122440208989358,0.0006611945656130303,-0.012701250250836788,-0.0033711297710471693,0.026598572829739306,0.004042743123413965,0.0015352886654405522,normal,0
10119,-0.004870203075639191,-0.0046798780933610664,0.005385936361067994,-0.00405028170018114,-0.01033329167942841,-0.011272329402897944,2.6445999650589894e-05,-0.016956154077868574,0.005843719458582217,normal,0
10120,-0.10539025252481812,-0.09149126059013474,-0.11792752775582374,-0.10816148087176344,-0.06418702773155728,-0.08848288483631196,-0.08216230924986365,-0.08700508494363815,0.09310097856298888,jump,1
10121,-0.13789322507496324,-0.13015857459177876,-0.12773895964188609,-0.10762456127889689,-0.13197801893407746,-0.11327027360593107,-0.1244240704640279,-0.13879980172629056,0.12648593566473149,jump,1
10122,-0.00745305738011225,-0.012071699556871651,0.003847740879084503,-0.0016548837513562214,0.0014802128789154299,-0.0026300785680432276,-0.0018050239695141285,-0.0003215923466379242,0.0025760477268169336,normal,0
10123,0.18198424832785487,0.02848949101199732,-0.0006787947723033753,0.021116242702338833,-0.009325744476369151,0.0323452059137659,-0.013588847866501006,0.046665594899574094,-0.03587592446754469,stress,0
10124,-0.013193582028783402,-0.0073149223719122585,-0.0023266156644087027,-0.008097904326466853,0.013974218560603085,0.014403674616879492,0.006499650071310986,-0.0019910786947852765,-0.00024418002030463393,normal,0
10125,-0.0014027227380001479,0.0022008921106017334,-0.010966007581525189,-0.007117207482098828,0.004945749763930722,-0.0025868389866434745,-0.0012634470699290459,0.015862675525779652,4.0863307235571977e-05,normal,0
10126,-0.008313240114094027,0.014270204809383031,-0.009161896907276338,-0.01823262395808267,-0.0020997424693605486,-0.012411147741858794,-0.0017043139164890702,0.022108513262318368,0.001943030879432506,normal,0
10127,-0.013133992872858725,-0.0029693804475217312,-0.021742934647192284,-0.001114932900539596,0.007862939641805167,-0.0021135047311827884,-0.006578246748883393,0.0033963614381938055,0.004549211408522443,normal,0
10128,-0.020936890898463772,-0.025032899497418017,-0.02634649181147306,-0.014240938804853684,-0.0024280886801384357,-0.010151074545531153,-0.0010233506196823622,0.03613437667891757,0.008003169772330364,normal,0
10129,-0.005381628092371908,0.006925516150325615,-0.006780504101580336,0.017692798801373626,0.011344333836846491,-0.024454900752922476,-0.009379192422901859,-0.007374248037587472,0.0021759780773522902,normal,0
10130,-0.016153363558001472,-0.02119063873280382,-0.03507303756812188,0.0032830980961686845,0.04747511874217952,-9.917384347361212e-05,0.02262989590535707,-0.018805249540245136,0.00224166881236758,stress,0
10131,0.001977752258685822,0.007012700041695996,0.012209534367052306,-0.028658383095628893,-0.006727805804243919,0.016029087426585212,0.012772707640047268,-0.01703757737520911,0.0003027480676269143,normal,0
10132,0.003653748375367159,0.009198394799770906,-0.007329252117107192,0.0008020523754725438,0.002129080619996047,-0.007169722286591119,-0.0035233848550868157,-0.00018757511933459943,0.00030333227593913375,normal,0
10133,0.0032758763240457933,-0.01537590261145575,0.016682110210655063,-0.01176546985146434,-0.04946378542914002,0.029130158828316058,-0.013687343555105692,0.03875327499529508,0.0003063851361067259,stress,0
10134,0.020066647309769738,-0.020001123668529467,-0.0018480003859864605,0.00303513629315415,0.016771637024485073,0.0033899310524136976,-0.029518027152641773,0.00022983251664543977,0.0009842458763362001,normal,0
10135,-0.00037635109184110506,0.0055071249135599624,0.014530264768729482,-0.00011384938066168453,-0.004847413127053205,-0.006493047433088392,0.007899357218608403,0.0030321265415616254,-0.002392276551226886,normal,0
10136,-0.005492249625659534,-0.02151405219402059,0.005913446008634718,-0.014910350401596405,0.01215323319931833,0.013853232974807159,-0.013827254474028045,0.008214162903073753,0.0019512289511838272,normal,0
10137,0.007400120052530416,-0.007527239369603196,-0.0029962857818188874,-0.014420560266265654,0.005809958870268032,0.016717067155506662,-0.006886773767800223,0.018382460755054005,-0.0020598434559838943,stress,0
10138,-0.004225701303825835,0.017074657829474142,-0.0029474183253141643,0.00796214570887128,-0.001275465268058481,0.004488386799617028,0.03166011579090062,0.0029355972781536367,-0.0069590398137272785,normal,0
10139,-0.025948009989376103,-0.0045001193566806255,0.002517338987376703,0.006543681284299246,0.01436946296951943,-0.039670476598981236,0.00978948781677944,0.0058497658406485515,0.0038811086308018243,normal,0
10140,0.007423847939562371,0.006220907760574533,0.005543072221464012,0.016304519879553427,-0.014604711265375485,-0.024190485829474705,0.043762771528027156,-0.021834199003904542,-0.0023282154038033465,normal,0
10141,0.029966866412842758,-0.015017302635547958,0.01906191790618242,0.010802832615880293,-0.010467245889269297,-0.011357754759918091,-0.009890364634470558,0.015258269939894861,-0.0035446523694493033,normal,0
10142,0.05843461106621394,-0.022450178727971427,-0.0029772037053755417,0.03971849244342755,0.004682124445719631,0.005579261845597024,0.011498238401594073,-0.024097361982904006,-0.008798497973287656,normal,0
10143,0.015270085423278455,0.009773044897533303,0.0021917688046425117,0.00891331295652817,0.026874706898970264,0.026275644414252463,-0.02778125994099309,-0.004780993468613497,-0.007092038748199821,normal,0
10144,0.013341375822803777,0.0061550781318141,-0.0014714680043027449,-0.009679281019298058,-0.0025533531423869407,0.009593519139172273,-0.018013847324051074,0.01267584435944508,-0.0012559834953995517,normal,0
