scenario_id,asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,regime,jump_flag,portfolio_loss
295,-0.007281924301586357,0.010466444990743088,0.0009031263585708687,-0.01128215549564984,-0.026836212791489202,-0.0003533852598719368,0.00689614659006262,-0.003371040214870836,normal,0,0.0038573750155114495
296,-0.008765474868642794,0.008744630625559666,0.007821769759688065,-0.0028362705090127236,-0.006131985212120452,0.005421198833373176,0.008314865794613054,0.011646073169941753,normal,0,-0.0030268509491749684
297,0.0005067003754396185,-0.005615070654104897,-0.010082618022725264,0.00040393498319278034,-0.016717564966497303,-0.0005012671230668992,-0.009336831210461798,-0.00287309964763774,normal,0,0.005526977033232688
298,-0.016528188803594537,0.02049148931320053,0.003929917396920718,0.014023879548914576,-0.02583809654408048,-0.02746781885437469,-0.008161633030627604,0.011190314950543085,stress,0,0.0035450170028873
299,0.01034790382992292,-0.022802822229619327,-0.0068834285799388795,-0.13051661791977967,0.020474519984583946,0.007175633360799469,-0.0022539285876872215,-0.0022372434825191777,normal,0,0.01583699795302974
300,-0.008423626093029506,0.0028688120540463764,-0.0025857557272377105,-0.006953529846826409,-0.035339362889542016,-0.006312374067281133,-0.007990326737729545,0.004073136000852056,normal,0,0.0075828784133434865
301,0.022112273280531967,0.010339880499985068,-0.004629936284135529,0.005993016958118835,-0.007235685554330612,0.001970867731899259,-0.010769819721016951,0.021127402234819764,normal,0,-0.004863499893233975
302,0.07890226862942426,0.0317057211858563,-0.008945495289269018,0.04201823508975982,0.01730543406121412,-0.005865456424607765,0.00943481963523573,-0.008650404094787874,normal,0,-0.019488140349103195
303,0.014763699654638536,0.006661816936472497,-0.0006194410578728237,0.013523283725651675,-0.013131678255437684,-0.006528569390337903,-0.006323048569077616,0.0027439511735741387,normal,0,-0.0013862517772013526
304,-0.008310329790268401,-0.003736047219236517,-0.006125924968363518,-0.02437976738833822,0.014375772070446567,0.0030161284897614513,0.002928435568120701,-0.003920298802369427,normal,0,0.0032690040050309213
305,-0.007490668090741316,0.014854200149839512,0.007088304365430553,-0.011840006537090293,0.0067348249172033605,0.00996115676641682,0.011793772655608863,0.03301097293133647,normal,0,-0.008014069644750496
306,0.014045853860618254,0.0022089984781762544,-0.005468962061659652,-0.0030578973524262986,0.0018395980397561853,0.002547065718514382,0.005633504614659092,0.0064834803379887965,normal,0,-0.003028955204453377
307,0.00030060891341772856,0.0013386210459376548,-0.00028096977305042267,-0.003331282305492622,-0.005962848839435302,0.0012038185261152102,0.0036939443279182904,0.007194730879087834,normal,0,-0.0005195778468122964
308,-0.07679419510865207,-0.09672375263439163,-0.08779475756294972,-0.07320557848975134,-0.0452378042400597,-0.05575992135412662,-0.07715935229842497,-0.09018729052794956,jump,1,0.0753578315270382
309,0.002309421961796128,0.15930219896294787,0.037221566966407243,-0.016152442317308273,-0.037885593400734545,-0.051289253097406166,0.010509586909497473,0.023674184211715993,stress,0,-0.015961208774614464
310,0.013115441887873436,-0.00032237669561119156,0.007711562079150958,-0.0036518750858764134,-0.009710127368754219,0.004951703016104759,-0.0031781997088216503,-0.015253690561736592,normal,0,0.0007921953047088639
311,0.004305467140604046,-0.009134821356668337,-0.0017763402976812897,0.018126352035354804,0.014493048511135068,0.007013971080624447,0.0055534571910546724,0.007059805009715093,normal,0,-0.005705117414267313
312,0.004394124158908696,-0.0372807598591503,-0.016926871091134693,-0.064913446069695,-0.003333004697558722,-0.023861936711231112,-0.010519484362257248,-0.06050275081765508,stress,0,0.02661801618122168
313,-0.005993626197642879,-0.024816887650774843,-0.04302149571183006,-0.002098118442079902,0.025721813957843096,-0.0010463922071924023,-0.07524810636712949,0.03562052950048242,stress,0,0.011360285389790507
314,-0.0128905372438398,0.0015716164396006147,-0.015674209105738322,0.026301101935799584,-0.01386415057558863,-0.016548090725581388,0.004879928177764858,-0.013574227372028952,normal,0,0.0049748210587015045
315,-0.010665494178430778,-0.011604339458334785,-0.005928549124330998,0.003918059379874784,-0.0028053623063057226,-0.005431091391972646,-0.004374221755558337,0.013619528852097768,normal,0,0.0029089337478700895
316,0.036555238318640125,-0.0063911874037167905,-0.004785906231547499,0.01118708341828578,0.0008493082686983783,-0.007617184720553132,0.004790585582959405,-0.014276381248555594,normal,0,-0.002538944498026334
317,0.030963839757751202,-0.0002038081878165044,-0.02206022204306328,-0.0008250643100553563,0.024204688391647716,-0.0006896318229495852,-0.019795711120999503,-0.005033595862754852,normal,0,-0.0008200618502199795
318,-0.0096815025729949,-0.00419092194406276,0.0035348481429302806,0.00939726335803667,0.0033149279849155706,3.7474903050809926e-05,-0.008028961255768349,0.003752590698038775,normal,0,0.00023303508573173777
319,0.0029582394642420247,-0.008677421800744232,0.012442001562470096,-0.007081075100277728,-0.00022259696077931205,-0.007214090738426071,-0.005064585800356295,0.004821277206083103,normal,0,0.0010047815209735518
320,-0.005066094928325603,0.007651402396469262,0.012610512188459022,0.0016688200141077557,0.0030374791477094125,-0.005329157641290766,0.024912193909161023,0.0002578069383004324,normal,0,-0.004967870253073817
321,-0.003684661898648599,-0.029806590428988384,0.016886446295270773,-0.0006927129021527608,-0.0011338373067520994,0.002116099171850211,0.010807250081321006,-0.005926046351655222,normal,0,0.0014292566674693847
322,0.01067321591929394,-0.05216500899704304,-0.015315379361421385,0.0033368034993223484,-0.0021218257511717575,-0.0075939949594721525,0.002197397937971357,-0.019960571414172682,stress,0,0.010118670390836672
323,-0.016919761789778717,-0.01763776865585269,-0.0032062403602074645,-0.0009184479585851923,-0.018909426375048125,0.01172644900673397,-0.010138575760575507,0.004315586296876275,normal,0,0.0064610231995546824
324,0.007007181744143684,0.0007806493467941013,-0.006626954627296185,0.0039937584648401265,0.01493018329545122,-0.029014325935778355,0.012342073007366682,0.01538379609037537,normal,0,-0.0023495451732370807
325,-0.04363876845072537,0.017322173866010444,0.027318495255938362,0.03839872654977214,0.009760839291939761,0.006981287298978622,-0.012326405949763747,-0.004969900837070986,stress,0,-0.004855805878134903
326,0.0009823748336262729,0.043271225187263694,0.014735974135442066,0.04783023229805719,-0.00941453879555919,0.04393751003830931,-0.010440229190951849,-0.029309203049472994,stress,0,-0.012699168182089313
327,-0.01043045607981575,-0.005765630865232859,-0.0023134694196714316,-0.016033993039620595,-0.022894804949769584,-0.004056722610791347,0.006860483308650815,0.005352210657636843,normal,0,0.006160297874826739
328,0.007199100410423013,0.008024203756045796,-0.007454826203946266,-0.014779896052930433,-0.009941555455624614,0.002193739360876165,0.001638688545274295,-0.002508891425166245,normal,0,0.001953679633131036
329,0.012731239440038284,0.01040787821503428,-0.0047626595459155366,-0.002384901351075005,0.007311397315590934,-0.004737977941729388,0.0010895723855110723,0.006769395418641077,normal,0,-0.0033029929920119646
330,0.004774038459814881,0.0081820265419266,0.0019512843043433619,-0.002474778979659482,-0.007877266491167802,0.003914783720939579,0.0005472933838306638,0.005215137332607043,normal,0,-0.0017790647840793556
331,0.0002707031097069639,0.005874622494321319,0.003492446361057356,0.0034423491266679686,0.02347005690902265,-0.0020144204742473444,0.034118981244122576,-0.011493507597985675,normal,0,-0.007145153896583226
332,-0.014840187132734762,-0.028060020409242683,0.03666151956401768,-0.003735401153905327,0.10207324986084348,0.023459913075711356,0.03955924157416481,0.031651890660849155,stress,0,-0.023346275754962963
333,-0.011257523674828913,-0.0036440919419146152,-0.0061735839531418335,-0.005026014138780606,-0.004861502747223001,-0.004241349971395898,0.007913661107628584,0.0049882360120918415,normal,0,0.0027877711634455554
334,-0.018680452957373195,-0.025359537472008562,0.0019443142359365268,3.6427293571179744e-05,0.005226526103480377,0.0015849496848905978,-0.022558194169833998,-0.008121587346340964,normal,0,0.008240944328459754
335,0.008215608268243881,-0.002752102657025167,0.0027249394133314906,-0.01908533533342019,0.02000824948802512,-0.005683525750126607,0.0053899878290599185,-0.014245136235264445,normal,0,0.0006784143721469999
336,-0.003506155425787391,-0.01978917649469252,-0.0036772481325281813,0.004037171596228931,0.004210642193540505,0.006848689034316945,-0.0024931126065387476,-0.0009575234326449585,normal,0,0.0019158391585131775
337,0.0010960438591264177,0.00418547881897719,0.01236356733294029,0.01640621144529069,0.03976797340118053,-0.05148779521053004,0.000861625506598749,-0.017367396851657703,normal,0,-0.0007282135377407657
338,0.001243218110969652,0.0017189665333133368,-0.014210570377116018,0.013260312784809937,0.00433637796438643,-0.008247649294962304,0.0007590227244949422,-0.004618589664388883,normal,0,0.0007198639023116133
339,0.000803558789907483,0.010303459216467052,0.002934784402145652,0.011720901886213914,0.020784852044847986,0.007359389530766,0.00705881165321234,-0.053838138409984096,normal,0,-0.0008909523891970422
340,0.0023662309837280916,0.0015942684690216536,-0.00458098614926505,-0.00716409751680069,-0.015742831355736373,-0.0022936134566514392,0.005730712288397927,0.03548369380804912,normal,0,-0.001924172133842905
341,0.04037212426776121,-0.004595061040955234,-0.060493145740120755,-0.008871953620595393,-0.06413247679142152,0.011275703183657225,-0.03168096660221104,0.03697381826900205,stress,0,0.010143994759360432
342,-0.0004913477049816317,0.008137184763739374,0.02784966958351444,-0.020340923662995808,-0.009873624406906653,-0.018751414971779463,0.013728357748933771,0.0013729462034360444,normal,0,-0.00020385594412000913
343,0.04112608123740933,0.006681915399810697,-0.0011998791325754233,0.03348611085631836,-0.013108361871376723,-0.015887631489861935,0.009353342256208163,0.09700074964482398,stress,0,-0.019681540862594556
344,-0.09824782897968456,-0.09647631350704913,-0.10779757182273124,-0.10855902217837843,-0.12484791556260386,-0.09661418684403726,-0.11004427157533725,-0.09981336963351575,jump,1,0.10530006001291718
345,0.011752914350783808,-0.0022806832182893436,-0.013822372663341449,-0.028683629544144856,0.01589426949727981,0.004263557630039055,-0.005605164964395532,0.009991918635502302,normal,0,0.0010611487845707756
346,-0.03470098032339058,-0.09306929972474806,0.01884968637379403,-0.00441626542040432,-0.01379239500915977,-0.0016710263400245993,-0.03721881894443211,0.01892278017189046,stress,0,0.01838703990205937
347,-0.0072682684581367035,0.01743454228126386,0.005345321733371791,0.004678633708345282,0.010061796331549543,-0.033752810748939134,-0.001484113241673123,0.029651606139808218,normal,0,-0.003083338468198717
348,-0.00793660947013889,0.01136608173540462,0.01514022202157909,-0.021449787910841088,0.004974418423394353,-0.019002253524506317,-0.00163319600309054,0.003146553272470461,normal,0,0.0019243214319660392
349,0.006234969275172382,-0.0009063615082745952,-0.034784194528233885,-0.008759878637879026,-0.006237901466392616,-0.004349107852222041,-0.013256102502537044,-0.011680900653519108,normal,0,0.009217434734235742
350,0.00015682130303987935,0.001759846934326411,0.005030051504810116,-8.036576731243656e-06,0.009084247778617943,-0.00043503001151684915,0.005745267317032672,-0.01986718718644486,normal,0,-0.00018324763289175852
351,-0.0077605868226644885,0.0031765638883425903,-0.021078195372632773,0.025091669771557676,0.03314989670728333,-0.01891714259428612,0.0004606472544669047,-0.020561687982242602,stress,0,0.0008048543937719359
352,0.003153881182834514,-0.0010970615758580347,0.0008987508614761972,0.01752486130969665,0.00043540950974489727,0.011450294818286234,0.004950647958465429,0.006133625338961984,normal,0,-0.005431301175450983
353,0.004332711121226041,-0.0137518064380246,-0.00933855143329393,0.016876390660289932,-0.007088803471898027,0.0014328931994809948,-0.008949184727453381,-0.002266920022107443,normal,0,0.0023441588889725517
354,-0.03158716862496027,0.0154892458366611,0.0007605071383146509,-0.0008602745409733749,0.0010929546644674474,-0.014671439354419044,0.004855508684876811,-0.0006932571803974886,normal,0,0.003201740422053771
355,0.03173776831114736,-0.015861346996881794,-0.004167410744046271,-0.0015769196194347162,0.0020044221954066323,0.03140244689986457,-0.0005111682388154396,-0.01277608261503126,normal,0,-0.0037814636490261355
356,-0.009689558281728638,0.0017730447300844526,0.01707375079715418,-0.012488409332819058,-0.0027638395013984867,0.012077598861367755,-0.0011272006776732975,-0.013487827918363485,normal,0,0.001079055165422072
357,-0.0039473192549995305,0.009362285129073805,-0.007882492175647501,-0.009490903093060223,0.004526579465804724,-0.01087160730434011,0.025862768548342716,0.02225843106448588,normal,0,-0.003727217797457471
358,-0.005455853873369896,0.0104222705500856,0.003512317216233679,-0.011118394303733967,-0.0025562144338547163,-0.0011392222665746901,0.007180835423847164,0.018036996216451436,normal,0,-0.002360341816135577
359,-0.01417566118306807,0.004083357265604779,0.0008833178340870262,0.008960176794376171,-0.015419470796354494,0.0006657905777303686,0.01227997711836127,0.011681246868799382,normal,0,-0.001119841809942054
360,0.031169152063300273,0.004959617810647018,0.005436241038246418,0.0116880878106874,0.002001600029654242,0.015717527837037927,0.0060485511564514925,0.0021933953241948714,normal,0,-0.009901771633777456
361,-0.0017812219366397414,-0.005685064056428134,0.008291137217923347,-0.004245289364202562,0.008853801668644622,-0.05902265704193066,0.0039552455730184075,-0.020991324676024086,normal,0,0.008828171576954851
362,0.0034039024107326015,0.00888041367113226,0.00377869416014894,0.011160734243349912,0.0019574651720647264,0.0013566762043625933,-0.02025958596502653,-0.003522725931346592,normal,0,-0.0008444467456772387
363,-0.014682322014823074,-0.011449217679467478,0.008661135145307353,-0.011963421382750779,-0.0019049876205679834,-0.007653681380745306,-0.010622753489887693,-0.018008866808317554,normal,0,0.008453014403906564
364,0.0067502621455326674,-0.016320865529463612,0.0018133717782466818,0.0076903833094215755,-1.3665955511828567e-05,0.03157920076933996,-0.012689797355986292,0.0009682208531386618,normal,0,-0.0024721387518397272
365,-0.006378177681288718,0.003486657181166584,0.008933221379715016,-0.0004695110525093572,-0.004241340641857746,0.018073946317484532,-0.01067025727475097,0.024632398243826726,normal,0,-0.0041708670589732585
366,-0.0012436637605740992,-0.005220623705515186,0.020527981701301466,-0.004158057414714367,-0.0033632054214973867,-0.014497410174425802,-0.015961768973914374,0.033392332679899626,normal,0,-0.0011844481163199847
367,0.009515946353648223,-0.007067353643478383,-0.000738469627295993,-0.01256156388876923,-0.007363222597278653,0.0023765755588674694,-0.008324494643690752,-0.015695621924939205,normal,0,0.004982275551617066
368,0.026882464934726513,0.010458145923168365,-0.010073976661209792,-0.006733667064365377,0.004137514370752572,0.00461833772025747,0.006814630729248568,-0.007223990386087104,normal,0,-0.0036099324458114014
369,-0.11403988435119056,-0.10471855395422598,-0.10327376810342077,-0.10413422434114569,-0.1114972978321177,-0.11726510187433584,-0.12021557887017709,-0.10551248799100899,jump,1,0.11008211216470282
370,-0.02206875493061533,0.006492600124695578,0.02661418603889096,-0.09246397125797055,-0.004225000981479765,0.051858127811896484,0.0007714040598743115,-0.004392692735010911,stress,0,0.004676762733714904
371,0.009151571122835449,0.0006839530260019,-0.014939134415977467,0.02118873646446355,0.012283846409275108,-0.0012700818186345175,-0.0035884001467621,-0.0034483526651269726,normal,0,-0.002507767247009369
372,-0.007819985431733073,-0.008226746718433625,-0.00329953405422515,0.0027560378952676172,-0.020964176940874556,0.007253071910541821,0.012950030373558373,0.07171762486658916,stress,0,-0.006795790237586319
373,-0.021454912175320896,0.01021063691382421,0.009238588528878032,-0.01622781046730724,0.014098134607426739,0.030677737776981698,-0.005054276968015378,-0.0108193924661735,normal,0,-0.0013335882187867076
374,0.009580115673523053,-0.010982692527747688,0.001614932443437751,0.022961498344720128,8.174060191341393e-06,-0.0037423115637564394,-0.007997693782342722,-0.0011548209606119452,normal,0,-0.001285900210926685
375,-0.008055989900355246,-0.0062708314568876485,0.007935987539825962,-0.0029753395330056635,0.00918485637218277,0.014607611337018152,-0.0019441015848522085,-0.015493075172304364,normal,0,0.0003763602997972804
376,0.007315772733478821,-0.004323949266550747,-0.022912731919930058,0.011145996990569786,0.007258893800767021,0.010364483958643485,0.002206977696287276,-0.015348973727139833,normal,0,0.0005366912167342811
377,-0.016937818592776845,-0.012920771416337974,-0.011857286132009637,0.005259667416948629,-0.005065827690163122,0.007075125960813061,0.00390375852950579,0.008918175882725393,normal,0,0.002703122005161838
378,-0.01976964427784016,-0.0012825326847423517,-0.01752626035152141,0.007395883920615461,0.003176151264244581,0.006130117635783786,0.00887647124684511,0.01989334253323455,normal,0,-0.0008616911608274459
379,-0.003008085923744485,-0.002011889239128197,-0.01752142481201663,-0.009667118987062242,-0.006579098614070553,0.00016589264139027222,0.005702019981358448,0.0007570598971804942,normal,0,0.004020330632011611
380,-0.006036476212913197,-0.016989740043886228,0.014544165083368884,0.02015799894817454,-0.019043664057690535,0.007058163433890945,0.009607025653728892,0.021214574540372386,stress,0,-0.003814005918130711
381,-0.08694719042964211,-0.07686933843626774,-0.07216330885473102,-0.0817206147597309,-0.07920466828485359,-0.07230469117422311,-0.08702364996434954,-0.10435287418446754,jump,1,0.0825732920110332
382,0.007187959748703769,-0.022220542295051073,-0.010029826653484376,0.03901834458029617,-0.0033899115481385517,-0.029831493693600837,-0.020899463306438326,-0.06891036562593796,stress,0,0.013634412349206398
383,-0.0008810225084896477,0.0021109265173270796,0.014151136851792832,-0.008268477588537068,0.005479702630254836,0.0058183393318596635,0.01169650645162179,-0.015219048796594371,normal,0,-0.0018610078611543891
384,0.011403162823477043,-0.0030096842208161296,-0.011445622316468031,-0.04320159637607978,0.002996410149425974,-0.0005172567138481297,-0.0009279808391466222,-0.007932043194395597,normal,0,0.006579326335981408
385,-0.02182047017168337,0.09755919376291573,0.06530062272188236,-0.012509689189197044,-0.01443437603639913,0.027592120265901996,-0.01441320142129805,0.015183563705151976,stress,0,-0.01780722045465931
386,-0.07273318441942338,-0.11183810895680649,-0.09640765714526078,-0.11597101120037487,-0.0745518705540556,-0.03873316460338466,-0.09297543244873632,-0.09346946850547388,jump,1,0.08708498722918949
387,0.01918633992381568,0.015789478384101833,0.006875403318859062,-0.006616852539802021,-0.0041607074798151135,-0.008893022190401449,0.019361073307617115,0.0031363655598592955,normal,0,-0.0055847597855293
388,0.008689949974123264,0.02344421578558139,-0.004733212022006729,-0.005960899694980975,0.0011499797622430423,0.0335677266398456,-0.005647798472722782,-0.0075577759466065675,normal,0,-0.0053690232531845294
389,-0.011389201591055716,0.008348920713202063,0.002377953889118834,0.0024647179959740306,0.007534223793083262,0.00016427725830359073,0.020499923996396423,-0.008592580190449874,normal,0,-0.0026760294830715766
390,0.005546145697066219,-0.004075030590395466,-0.01154981758966245,-0.00022017957308097716,-0.008695262267702317,0.013475015444579288,-0.003804753948264501,0.007978438135290308,normal,0,0.00016818058652123716
391,-0.0069273087772203906,0.004023905607834378,-0.001763228450772931,-0.017182189701539313,0.009175494061272976,0.0018988430898920824,-0.008410745035879538,0.0030624512244068845,normal,0,0.002015347247750731
392,0.002223826279638603,0.0028615877815776018,0.005492844979848931,-0.011711633619304773,-0.004318760304568683,-0.012463391789525128,-0.011137983031885963,-0.006256502800435092,normal,0,0.0044137515630818126
393,-0.059825074184925844,-0.0044803273524122045,-0.018860918998666435,-0.0418658639348731,-0.020689873060174307,-0.000996556631465422,-0.032124591030620896,-0.02053320243861774,jump,1,0.024922050953969495
394,0.006751894019258159,-0.032869526400613414,-0.03445145239259575,-0.05629667487896333,0.006506113891241973,0.0022411548842803516,0.020483241422888605,0.005248007617412339,stress,0,0.010298405229636383
395,-0.013950160693962734,0.0030326249046296193,-0.0165048564462119,-0.006533935540161798,-0.03788411560049243,0.006710908494399785,-0.006147194542789874,-0.01951520994567359,normal,0,0.011348992421282865
396,-0.012524897006046242,0.00456112837069315,-0.06043798994102448,-0.021288540449970743,-0.03264336101812226,0.013350444251963967,0.04449399061934724,0.013363247367716134,stress,0,0.006390747225680405
397,-0.03137212482447571,0.0008119833930927576,-0.018425094780353243,0.004832727556888605,0.029261199400207515,-0.023409677304147603,-0.004336171081250072,-0.008164360529796657,stress,0,0.006350189771229302
398,0.024362539638700022,-0.007227465237759335,0.008773640759541231,0.015634195332389415,0.00644222756677028,0.00038367352197836695,-0.0014229675349284817,0.011182364167847148,normal,0,-0.00726602602681733
399,-0.00408432276540078,0.00612471488352788,-0.010235385653875554,0.0037452683923530662,0.006382915331971127,0.01306892090104689,0.005228564351439794,-0.00146572197954894,normal,0,-0.002345619182689185
400,-0.0023187438950485815,-0.0005693627713459341,-0.00235233367100986,-0.0078013460020006035,-0.0054376378041462526,-0.013454048538490205,0.009841335258885638,0.007591406971806425,normal,0,0.0018125913064186718
401,-0.01763719399378436,-0.0004480104712361616,0.0035340858170794273,0.0033991601885786323,0.0020163609447504506,-0.0013213907740066606,0.011574866940779619,0.005385842288160169,normal,0,-0.0008129651175401394
402,0.019383054164596243,0.0059665282074993255,-0.010290861154720967,0.0009838217967302562,-0.014355115280076346,0.0029575837953532535,0.007833471877158566,-0.002737850156419042,normal,0,-0.0012175791562651609
403,0.003919874921212991,-0.012581310504641266,0.0029052554563875044,-0.0026422077587597978,0.009220753638560952,0.0017177291410959612,0.0023194376195810598,0.0030868851347185047,normal,0,-0.0009933022060194883
404,-0.002125602378191987,-0.002952121219927987,-0.006413848229486792,-0.0008229041536151472,-0.0009069288332919298,0.0069424908033090685,-0.017979847666126564,0.02188598984058761,normal,0,0.00029659647959296613
405,0.003939686408726261,0.028482683123119294,0.009268094925748979,0.0044107674527875665,-0.0007291785420898791,0.0061616365700368735,0.010082840475312506,-0.008123314421763943,normal,0,-0.006686651998984707
406,-0.02440536873634471,0.017607812392991775,-0.0036081574620642634,-0.01575084424279745,-0.01424388620972044,0.013757979203005123,0.018468781741332343,-0.01513770312905971,stress,0,0.0029139233053321664
407,-0.007723119795172417,0.011003055838456873,-0.0012061982203606905,0.016802636072142052,0.03136794703542949,-0.00027187495535505035,0.01570603888653086,-0.0008864045097939921,normal,0,-0.00809901004398464
408,-0.016394085404882335,-0.021637435068516776,0.0003802369043284305,0.006425341251802856,0.0029254179358823864,0.011942900863907447,0.0018514047348691985,0.00945555783017964,normal,0,0.0006313326190536439
409,0.015437652686473112,-0.004256991173634252,-0.005233872218035743,-0.0008463040398622819,0.0035227583940774087,0.009132101412282479,0.0036086179847010015,-0.0020096814857094077,normal,0,-0.0024192851950365396
410,0.03399101172627479,-0.008555967426071575,-0.001935908118595152,-0.00812482428288807,0.03273726825768776,-0.01151768666851075,0.026763543346689487,-0.011594240067549926,stress,0,-0.0064703995958795705
411,0.009187613814063744,-0.00275602682500225,-0.0015832992690954402,0.0038373212335199697,0.014784936397829997,0.02378694239171185,-0.06555731845446792,-0.011787170945070828,normal,0,0.0037608752070638603
412,0.00253093882013744,0.004660353586774238,0.0026620531514882874,-0.012753868298963083,0.0003515881397989839,-0.01370428219464217,-0.04952195179850405,-0.014593707350623177,normal,0,0.010046109493066691
413,0.0398505857858683,0.01660531160917935,-0.003780978942950818,-0.004254907838835437,-0.02858759411866259,0.011747235569616125,0.013963679174462975,0.012123064123385156,normal,0,-0.007208299420257883
414,0.04375086508256211,0.00958592400777698,-0.0011781038624526054,0.012882819718763538,-0.0033498403647841558,-0.002885255833077713,-0.005489092294535997,0.01810729176313378,normal,0,-0.008928076027173243
415,-0.005729710855540779,-0.0019517618910012608,-0.0009999387768990136,0.004894290246056138,0.01002406521282255,0.0005885753294763338,0.01154483275443633,-0.009410439611788569,normal,0,-0.0011199890509452164
416,-0.0029847433062692333,0.0055135911573425565,0.0017140044565082117,0.0076376849721534,0.003909567488779948,-0.0013953593751669432,0.0660969891680748,-0.011131905115646162,normal,0,-0.008669978680722073
417,0.03889899664291571,0.03225466926759296,0.03730199167588325,-0.0014496625979384056,0.01883404917435824,0.0392938252208223,0.027255101486429012,-0.023644498010675617,stress,0,-0.021093059107423432
418,-0.013424535621113984,-0.004950741029714138,-0.03841023360880563,-0.017112405064887447,-0.021773690623579728,-0.007960425133006096,-0.01432963032334926,-0.029189529887759143,normal,0,0.01839389891152693
419,0.006674272998427769,0.01268146423468391,-0.023785620002494057,-0.022447506423753535,-0.021444425359016476,-0.008193060366568255,-0.006009763008471671,-0.041360994771584836,stress,0,0.012985704087347142
420,-0.12163492072189344,-0.09619419771456737,-0.08922261867860272,-0.09428807842313434,-0.09050109452512131,-0.10138584663529304,-0.10696881315625262,-0.10674431961640969,jump,1,0.10086748618390931
421,0.0010651534840398593,-0.014150389420069315,-1.0252220524473407e-05,0.004380907235542405,0.02322465018667058,0.002526328726184291,-0.010639458981251279,-0.0037744591791810675,normal,0,-0.0003278099789263754
422,-0.0030606216043757174,-0.007505368629201244,0.0035842476269016743,-0.0016555887108428609,-0.0019167339562151807,0.006340587514769293,-0.005814895269445875,-0.005205205388147344,normal,0,0.0019041973020696567
423,0.028270432274235882,-0.00719509420409699,0.009230952985648067,0.03787243305823742,0.002853087039927025,0.043953698155266584,0.011257831264295585,0.0006909566126360014,normal,0,-0.015866787148268696
424,0.019153839330879222,-0.00414647739858718,0.0034350740693793774,0.00852108561958699,0.001078729704129878,0.012634383520919093,0.013939684452722223,0.007101047810886147,normal,0,-0.007714670888739469
425,-0.036818354832205476,0.013313846822071174,-0.014212504975247965,-0.031419837331016824,-0.000221993743929961,0.007972640282696728,0.028183964812152563,-0.008035168648390736,stress,0,0.005154675951733813
426,0.006181284807289811,-0.0946653460590945,-0.021559529398184996,-0.10197731474612422,0.0439147763030519,-0.0339439873575787,-0.011896683456633368,-0.011809820980425705,stress,0,0.02821957761096247
427,-0.006788681724008485,0.0060237341574923085,0.006456621110396611,-0.014186349708200206,0.011912782609199323,-0.0017484487968231497,-0.019236341909652416,-0.0024174751370403926,normal,0,0.0024980199248295504
428,0.010383911297512163,0.0017574173020536922,0.01380586112020698,-0.025326062443559297,0.018261726816865893,0.029458145145358966,0.005319555195995974,-0.007873546753364095,normal,0,-0.005723375960133784
429,0.015730733107143707,0.001040335107438315,0.0305564381559674,-0.029681379603747962,0.017243997607567126,0.028052113072568278,-0.0026490505403497797,-0.045342364624957596,stress,0,-0.0018688527852036866
430,-0.11516163806732689,-0.11118575022409512,-0.09943968764564881,-0.1056531609299057,-0.076853352478119,-0.10151101435731917,-0.09693591207940443,-0.12993937550952112,jump,1,0.10458498641141753
431,-0.0482520855739571,-0.028795270007479893,0.06434420756432783,0.006730319397983623,0.021544313193710293,-0.01529910688924766,0.0032004600472030553,0.03698413425368194,stress,0,-0.0050571214982777606
432,-0.007232948809150978,-0.020867368277717676,0.03910820314257087,-0.025209054319094707,0.0503924437634678,-0.00791576761475482,-0.004345607490780869,-0.03300831248547002,stress,0,0.0011348015113663004
433,-0.012891602600735215,-0.003719562891596139,-0.01312236518574982,-0.009186685486736164,-0.0022040727842687156,0.011745892333727623,0.011180073366372847,0.01138904867905328,normal,0,0.0008511593212415375
434,0.005911130992087166,-0.0167526119008276,0.016592639041372433,-0.002028651821886892,0.012155066984687095,-0.001740705106013601,0.010347196673417346,-0.0030526973695936726,normal,0,-0.002678920936655284
435,-0.014270817965933406,0.007999774260193448,-0.002718147838974725,-0.001572557082519307,0.0003320245858967419,-0.005377185885590548,0.015146576496549996,-0.007382533393564678,normal,0,0.0009803583529928099
436,-0.008030523933203413,0.01158948898399276,-0.005846724433040139,0.0019969906338372207,-0.007752958475353138,-0.007510116569848689,-0.008516933145706236,0.0038079778076273454,normal,0,0.0025328498914617857
437,0.003902142677570776,-0.004149482834807949,0.001457343391848454,0.003865282597484471,0.004053717744083449,0.002097406997089454,0.0059390763491350505,0.02613234478702277,normal,0,-0.00541222896367831
438,-0.012625824495568719,0.00766604324662703,0.007572588955000578,-0.0002973916524038405,0.0013876114841878803,0.0014661464258232228,-0.06368814458262569,0.012572649462445917,normal,0,0.005743290144564202
439,-0.0071195543551018994,0.008991371301557704,0.004788059224883172,0.00038435898284135063,-0.0049229258028450126,0.0015663883707509232,-0.015742734212519833,-0.009141560346211622,normal,0,0.002649574604580652
440,0.002896454870027816,-0.0039320939613342485,-0.003178946668912498,-0.00418476161063025,0.008881029520224668,-0.001679154420190944,0.006297296006049909,0.02236189706980368,normal,0,-0.003432715100629766
