pair_id,routing_policy,hops,distance_km,delay_ms,jitter_ms,qae_compute_ms,qaoa_compute_ms,qkd_overhead_ms,end_to_end_ms
4132,baseline,8,10576.469240897466,35.25489746965822,0.1458814664289354,7.112520054392156,3.2754803414342715,0.002767644780930924,45.79154697669451
4133,baseline,13,14715.54543116488,49.05181810388294,0.05780362793288612,11.503447296829616,4.730321274385867,0.002562676705758631,65.34595297973708
4134,latency,3,3364.263380148642,10.317074365789171,0.0456499424110918,11.203696153476642,3.686962946696534,0.0034575309984237576,25.256840939371862
4135,baseline,5,6672.936519320265,22.243121731067546,0.05206422976372179,6.2139392079643825,3.187954916338531,0.0032662512208520536,31.700346336355032
4136,baseline,11,12607.44165093638,42.024805503121264,0.05669932024374986,6.215226230233389,4.181318041550717,0.0027912294538548267,52.48084032460298
4137,latency,10,11945.32611639067,36.632333423598055,0.03215009049750155,11.801912852471439,3.910386648708755,0.0024265297259212005,52.37920954500167
4138,baseline,11,14240.15633739851,47.467187791328364,0.06490698288585217,9.795720458193307,3.483129080433789,0.003268349487653771,60.81421266232897
4139,baseline,11,15142.434540939288,50.47478180313096,0.07734432553742855,7.928868867552659,7.440882735368848,0.0030729059221536875,65.92495063751205
4140,latency,11,14528.403479848477,44.55377067153533,0.07082178532850257,8.423017160081269,3.789397849805961,0.004321957004433692,56.841329423755504
4141,risk,6,7673.694932481705,26.346352601520522,0.029847815255738843,17.84790951907119,8.494138183152353,0.0047845250594423395,52.723032644059245
4142,latency,9,10863.534814246126,33.31484009702146,0.06492070012491588,7.9521104531667675,4.282694716327201,0.002950016242549078,45.61751598288289
4143,risk,6,7524.517612505085,25.83417713626746,0.05794386839318336,9.788867126120127,3.9049527061466716,0.003849588553098133,39.589790425480544
4144,latency,7,9148.018782103105,28.053924265116187,0.0597305191800285,13.986495760068301,5.931789074446536,0.003660769262080879,48.035600388073135
4145,baseline,15,12835.305468430528,42.784351561435095,0.08586421553733961,9.127177377947692,4.269783192163506,0.00358282931818095,56.270759176401825
4146,risk,5,6827.5621001395775,23.441296543812552,0.05573098990558789,7.415040703888152,6.5279879428176635,0.0018746922674259658,37.44193087269138
4147,risk,7,9067.148403582585,31.13054285230021,0.08430335539610309,17.563983708148008,5.535986010051301,0.003917985048444837,54.31873391094407
4148,latency,13,16181.694463026794,49.623863019948836,0.06143689839411729,7.784722724899981,7.752928012961687,0.0038703338538718184,65.22682099005848
4149,risk,5,6187.270050883513,21.242960508033395,0.06926557348685954,10.087811980259513,9.358430583043937,0.002741089879504249,40.761209734703215
4150,latency,14,17835.844216876267,54.696588931753894,0.04419959871914564,5.002846278842986,5.429411673335413,0.005,65.17804648265144
4151,baseline,15,17405.795799686985,58.019319332289946,0.03368155851976763,11.652229027156238,6.02488033289949,0.004420644032089845,75.73453089489753
4152,latency,6,8264.028428783415,25.343020514935805,0.060938665216709244,15.715554447555572,5.2342910217236795,0.003024279215507564,46.356828928647275
4153,latency,8,10617.191948802056,32.55938864299297,0.11122532622411567,9.170634048457718,5.059253123960998,0.002791730089762189,46.90329287172556
4154,risk,10,14726.61119087258,50.56136508866252,0.05757089010530064,11.983193555623162,5.003636620135307,0.0036804090573905844,67.60944656358369
4155,latency,8,10725.294339422711,32.890902640896314,0.051842303494089345,12.666673320428847,4.751237706977784,0.0031564751884055986,50.36381244698544
4156,risk,5,7199.900234269839,24.719657470993113,0.04023769614515092,10.207116056832847,8.08701904791293,0.002351846839939576,43.05638211872399
4157,baseline,15,17217.016333129424,57.39005444376475,0.0347705703910722,11.61344431246248,6.085580122205121,0.0031276898254465678,75.12697713864887
4158,risk,4,3584.0882510702813,12.305369662007967,0.07698936246144171,12.601084530408125,6.346418697751725,0.003809497755133624,31.33367175038439
4159,baseline,13,16630.8829236196,55.43627641206533,0.045933840993511235,4.980814857844473,2.796192856129378,0.0047076992797392275,63.26392566631244
4160,baseline,14,13847.312209918884,46.15770736639628,0.08657915557368118,7.647320874002755,3.865991026631318,0.0024179074187575355,57.76001633002279
4161,risk,5,5145.0266860337515,17.66459162204922,0.04361835204838328,8.900621594465905,2.6334341853554677,0.002160690386062125,29.24442644430504
4162,risk,8,9234.158378605647,31.703943766546058,0.04577371442666206,6.697945275402689,4.705662130548088,0.0033132382195104814,43.15663812514301
4163,baseline,10,12029.383613095226,40.097945376984086,0.10953207206741929,14.447185882766744,5.444417736513296,0.004228179297805236,60.10330924762935
4164,latency,4,5362.92642065295,16.446307690002378,0.0671688771966162,10.780907251231113,9.29575183494003,0.003319889340674547,36.59345554271081
4165,latency,7,7033.546063195456,21.569541260466067,0.04272005343484556,9.603522149630843,7.445098414751791,0.0026985917091560106,38.6635804699927
4166,risk,5,6163.116067611063,21.160031832131317,0.07901469303168292,11.625242333247874,9.844583992890797,0.002300925022373752,42.711173776324046
4167,baseline,10,12836.640212291339,42.7888007076378,0.03158279102187877,11.53658482334678,5.147489352244721,0.004085952228374127,59.50854362647954
4168,risk,11,12265.257376310597,42.11071699199972,0.08261234647626736,12.809797129479986,4.107803652507244,0.0037013742497186263,59.11463149471294
4169,risk,10,12212.67708029522,41.930191309013594,0.06929882269403016,5.193585844209055,7.918133231499432,0.0034637560625413754,55.114672963478654
4170,risk,5,6406.415175705615,21.995358769922614,0.08441960329634066,25.256093639003154,4.858977280813876,0.004156650576777229,52.19900594361276
4171,baseline,6,7529.657211786958,25.098857372623193,0.05315572606387976,5.644425806517391,6.735720147005697,0.0033911171718788748,37.53555016938204
4172,latency,8,10741.88885214074,32.941792479898275,0.03030574127598812,9.502685179780125,4.258565019181789,0.0028982981124304644,46.7362467182486
4173,latency,6,7389.90863971715,22.662386495132594,0.05686503183804441,4.416894245433146,6.024615234979617,0.0029371477554703757,33.16369815513887
4174,baseline,4,4408.861964899157,14.696206549663858,0.08871126968012968,6.325248849050632,5.373310683403137,0.004056157694224232,26.487533509491982
4175,latency,8,9944.89793870697,30.49768701203471,0.08293853481357265,4.726383062912102,7.872879153448883,0.0031996120883494893,43.183087375297625
4176,baseline,7,7665.394606187948,25.55131535395983,0.0872539818238767,17.550702874653044,4.321844876906372,0.0033060213404024308,47.51442310868352
4177,risk,5,5940.551482459097,20.39589342310957,0.1341905630650545,3.70472013625304,9.298412583608348,0.002630005770844639,33.53584671180686
4178,baseline,10,11011.711527894184,36.705705092980615,0.056834429039312864,5.405904222032928,4.618777385202916,0.004124086378737127,46.791345215634514
4179,latency,15,19058.989209041272,58.44756690772657,0.06818505787506444,10.138747644670303,4.1304957576435966,0.002926042721067482,72.7879214106366
4180,baseline,9,10467.621223443526,34.89207074481176,0.12210388610615074,9.2308420668356,4.189549929971937,0.0031013000775309257,48.437667927802984
4181,latency,12,14817.383437917666,45.43997587628085,0.06706219788784401,13.373531653224871,5.065352386241727,0.0028047292776757393,63.94872684291297
4182,latency,8,8280.556344475806,25.393706123059143,0.058877488773854916,6.4946008810508085,5.297581086147176,0.002859878763565299,37.24762545779455
4183,risk,2,2145.530692903246,7.366322045634478,0.08075517534961067,5.709167579790212,5.192355321345696,0.004405358857208402,18.353005480977206
4184,baseline,12,14744.269944069643,49.14756648023214,0.06838432050190213,8.496845585658058,6.755534030549714,0.0035584985534769724,64.47188891549528
4185,risk,8,9344.841516004339,32.0839558716149,0.0723464707878037,3.7391801003355454,2.9293958906412807,0.002166929615112744,38.827045262994645
4186,baseline,11,13012.71281630061,43.37570938766869,0.08453393854605525,8.255660368770057,8.882874265425377,0.004027752702089759,60.60280571311227
4187,baseline,15,17405.063630642253,58.01687876880751,0.06658004685326432,11.566928459686027,3.8512455645730665,0.0023901869845880854,73.50402302690445
4188,risk,14,14821.388856492438,50.8867684072907,0.11229328109087787,7.887300220936518,5.49524747611821,0.004045131221009057,64.38565451665731
4189,risk,8,9375.844110253556,32.19039811187054,0.09913117535478586,11.040269268394947,4.042209013588175,0.003554846533550866,47.375562415742
4190,baseline,3,3427.818851909058,11.426062839696861,0.06820221624813354,4.940275661851953,5.302318075888185,0.0027454574976715925,21.739604251182804
4191,risk,15,20164.165993041992,69.23030324277751,0.04823475318423754,7.07947619354842,5.032656398649086,0.0029819489644433246,81.39365253712369
4192,baseline,8,9176.58394227975,30.5886131409325,0.09904623245028549,7.457890395316331,5.092071995859497,0.002438426876166364,43.240060191434786
4193,risk,5,7354.146283764876,25.249235574259412,0.03717515770465114,9.951770526096007,4.299962040086172,0.002993120997666911,39.54113641914391
4194,risk,12,15298.863713707817,52.52609875039684,0.04974542033416385,13.62428761035235,7.488398450126574,0.004130170303442139,73.69266040151338
4195,risk,15,15792.906086593,54.222310897302634,0.05093117147373761,8.314437202442138,3.3527186139008376,0.003824800727937857,65.94422268584728
4196,risk,14,16260.271992925685,55.82693384237819,0.09910786218981879,18.38787315303008,3.746444171384785,0.0034340043616683264,78.06379303334454
4197,baseline,12,15054.246512942453,50.18082170980817,0.040543159391694845,10.313152596693483,2.865133505522172,0.002500526341024313,63.40215149775655
4198,baseline,4,4630.113777446312,15.433712591487707,0.06134542055056526,8.546738149417214,4.373783216555234,0.005,28.420579378010718
4199,baseline,11,13337.433614449343,44.45811204816447,0.07316875925467718,6.653311055546912,3.859716878154954,0.002373988428097483,55.04668272954912
4200,risk,10,11707.313726640943,40.19511046146724,0.04172573087124175,8.512807162128073,2.414195482373404,0.004627686032779365,51.168466522872734
4201,risk,14,16499.552572267432,56.648463831451515,0.0829197493526478,7.993774709454111,4.287542477767595,0.0029532249249807447,69.01565399295085
4202,baseline,8,9702.868202780275,32.34289400926758,0.05337763136046333,13.243496636300417,10.150011672499081,0.003521984286198015,55.79330193371374
4203,latency,6,8223.020643492495,25.21726330671032,0.10259346568036846,7.247298280554952,4.00556759228014,0.002501674773912121,36.575224319999684
4204,latency,10,12950.737088735481,39.71559373878881,0.0481087234138124,9.224008924564195,5.908820925820741,0.003754692042166637,54.900287004629725
4205,baseline,11,14523.60555268631,48.41201850895437,0.06405139535958464,13.069612987948831,3.697458974902337,0.004834228438415479,65.24797609560353
4206,latency,4,4271.71946169286,13.099939682524772,0.054865885355360224,9.756333580615951,3.4439438924512884,0.0030120334278511745,26.35809507437522
4207,risk,15,18974.025469915294,65.14415411337583,0.04548206316234352,15.550394392590004,7.620806558397934,0.0032114724075118046,88.36404859993362
4208,risk,14,15747.900116419845,54.06779039970814,0.10493242350688037,5.820143243102863,5.466395716003259,0.0027461219317542985,65.46200790425289
4209,latency,2,2694.5891130492323,8.26340661335098,0.0708264324290518,8.422716294195846,3.129451405024419,0.004269348475724135,19.890670093476018
4210,latency,15,19884.238127483957,60.97833025761747,0.08005395298169517,11.573470515715329,3.6144699944448506,0.0031955507417106015,76.24952027150104
4211,risk,3,3615.7043767925634,12.413918360321135,0.05280623409330717,9.718386893227404,5.100118394994905,0.00238603699945085,27.287615919636202
4212,baseline,8,9302.930039582796,31.009766798609324,0.06055565496881966,8.557100929064974,8.033203983387383,0.0031919451155923845,47.66381931114609
4213,risk,14,16221.58502445242,55.69410858395331,0.07588538372365752,12.540433352143234,8.13832502069343,0.0035546182198199537,76.45230695873346
4214,baseline,6,5779.206139895371,19.264020466317906,0.03731609012985094,7.607148529065897,3.3199800537559194,0.0035527322389615735,30.232017871508535
4215,baseline,14,17999.689451144623,59.99896483714873,0.03869391359334722,8.255903343617874,2.6280557355510012,0.0026411221100175737,70.92425895202098
4216,baseline,10,12207.369649621705,40.69123216540568,0.07863843937916784,5.473735267013067,4.998477388897242,0.004615454610053344,51.246698715305214
4217,risk,7,9589.703733959359,32.92464948659379,0.043403839389557435,6.464453806385815,6.106262311113783,0.002385588587057421,45.54115503207
4218,baseline,10,10974.297198275639,36.58099066091879,0.1049708818276145,7.186114232104972,6.764915795735083,0.002223823411686983,50.63921539399815
4219,baseline,8,11025.899855889533,36.75299951963178,0.04875824857200381,8.559571319743354,5.550300821725804,0.0030087595265028562,50.91463866919945
4220,baseline,13,15865.986032456694,52.88662010818898,0.03750586626613043,12.559017777589405,6.359727627391446,0.004688648858725361,71.8475600282947
4221,latency,15,15218.573926832263,46.67029337561894,0.04398070884858811,8.03461728253205,4.002531347004903,0.003948749841604112,58.75537146384608
4222,latency,10,9122.127801634251,27.974525258345043,0.053948772275208216,9.45128937778731,4.1820977744812895,0.0036674649649519444,41.665528647853805
4223,risk,13,16064.21461236984,55.15380350246979,0.05818434336089164,6.402947764024847,4.75282986464589,0.0032452428989045877,66.37101071740032
4224,risk,12,12793.333205973682,43.923777340509645,0.05639511283729031,11.039661474987865,4.909007444607342,0.003373357720410764,59.93221473066256
4225,baseline,11,11378.722192169855,37.92907397389952,0.037952717721399985,7.855459640600895,2.017066200627632,0.004706087032578638,47.84425861988203
4226,risk,3,3211.8155358335734,11.027233339695268,0.09560818204895301,9.799542923221162,4.659427573591927,0.0021434073028490964,25.583955425860157
4227,latency,3,3659.0873458629244,11.221201193979635,0.06834074288758306,7.253281879042467,7.436303021466478,0.0033933851102200797,25.982520222486382
4228,latency,3,3932.9858946623926,12.061156743631338,0.05728757319408255,27.824022902890558,3.66083051183951,0.002732628690177126,43.60603036024566
4229,risk,3,3240.054872852399,11.124188396793237,0.05494482447326135,6.537621241260301,2.761425123335511,0.004086827405314101,20.482266413267624
4230,risk,4,5156.712385518661,17.70471252361407,0.04972902481358773,15.689157782655432,4.64930319162897,0.0030347671146553484,38.09593728982672
4231,risk,2,2370.972752663313,8.140339784144041,0.06948288464096819,9.962040648235378,3.808887107430654,0.0029984731162161385,21.983748897567256
4232,latency,6,7490.602720936235,22.97118167753779,0.03901893481701619,7.2580026237325255,4.605049863043419,0.0022446601735795772,34.87549775930433
4233,latency,15,23910.05134753423,73.32415746577163,0.05498779957160462,9.020636549120173,4.320917043424379,0.0021270866071069388,86.72282594449489
4234,latency,6,7653.9359549405945,23.472070261817823,0.0786555396827253,8.5796543347071,5.825580530354536,0.004218089588397637,37.96017875615058
4235,latency,12,14730.507613824626,45.17355668239552,0.07700262713466391,12.173753580439081,5.966797120375976,0.004839215217140861,63.39594922556238
4236,baseline,12,14769.735000565339,49.23245000188446,0.03420613366328258,12.93673890596647,6.546422975566313,0.003049706379224784,68.75286772345976
4237,baseline,13,16813.392088095814,56.04464029365271,0.047368735054330875,9.77549226741278,8.67031389039314,0.002379201035414595,74.54019438754838
4238,latency,13,17847.80835276477,54.733278948478635,0.10567672591882757,8.82846223520893,6.300822020435491,0.003433254013009154,69.9716731840549
4239,risk,9,10897.763810075081,37.41565574792445,0.049670036663571726,9.08432386681024,4.310099663979189,0.0036958856163211537,50.863445200993766
4240,risk,3,4078.611986671401,14.00323448757181,0.04551592435050565,6.323346430870727,6.138090179410814,0.0038332475774961105,26.51402026978135
4241,baseline,7,7878.259694207737,26.26086564735912,0.0579787011825477,5.321585828388279,5.394361183911049,0.004377188151308112,37.03916854899231
4242,risk,15,14341.884796267299,49.24047113385107,0.04444702324535157,11.72709533726129,6.440805183157256,0.003598875836315646,67.45641755335129
4243,baseline,11,11760.736899316711,39.20245633105571,0.12495384375584298,6.1525472819950595,5.781142899919535,0.004308229837509192,51.26540858656366
4244,baseline,12,14985.880554298961,49.95293518099654,0.044604371115455684,8.65752219850939,5.973307592232708,0.0021786515902754897,64.63054799444437
4245,risk,13,15281.66126140534,52.46703699749167,0.04003555507180094,12.935833014312452,5.2646572699491365,0.0032702276684830243,70.71083306449354
4246,baseline,5,5899.7942527955465,19.66598084265182,0.10686791953967092,8.399417592951055,5.1682342667185575,0.0035235045918844345,33.344024126452986
4247,baseline,12,13754.148675334804,45.84716225111601,0.08935872680947027,4.83972589834363,8.54456240396816,0.0037210462943645085,59.32453032653164
4248,baseline,4,5254.753205708406,17.515844019028023,0.046858622204011775,23.149137617766886,5.695948380798623,0.002529681654007306,46.410318321451555
4249,baseline,5,7010.582235194304,23.36860745064768,0.06760884265154361,11.395918239722027,4.898143045637801,0.004081332035651234,39.73435891069471
4250,baseline,2,2628.9504733356216,8.763168244452071,0.04166955832524492,7.411443395983055,4.5245429128783545,0.0021893106464034025,20.743013422285127
4251,baseline,9,9861.480463762608,32.87160154587536,0.0571668719199483,9.374281627382393,7.009747048972783,0.005,49.317797094150485
4252,risk,15,16406.800326603206,56.33001445467101,0.056467069981564186,12.588321131268035,13.307587019516374,0.004072146573299595,82.28646182201028
4253,latency,3,3612.9078180886536,11.079583975471872,0.04536520724318647,6.6465370634603715,2.757139920705974,0.0027716360064990522,20.531397802887902
4254,latency,6,7045.683671652654,21.60676325973481,0.08636104154351132,6.338162709037174,4.189480305039074,0.0025376220548836035,32.22330493740945
4255,risk,10,10995.487349156589,37.75117323210428,0.05401350284177338,16.76017297224267,4.290060980574088,0.0030313554637499125,58.85845204322656
4256,baseline,10,12236.76745448917,40.78922484829724,0.04929201223244937,15.602228411235032,8.892312301147777,0.003305131140160895,65.33636270405266
4257,risk,12,16948.062202414865,58.18834689495771,0.05825631796284453,9.742095683707024,8.586285798827317,0.0030216280942452598,76.57800632354915
4258,risk,14,18766.477859761028,64.43157398517953,0.06672949045406043,3.590093911361754,6.917259757398192,0.0032982735069196946,75.00895541790044
4259,latency,2,2368.914527798789,7.2646712185829525,0.08974248256735616,11.499301921863594,7.480747916582159,0.004022742559826381,26.33848628215589
4260,risk,3,3379.941519985416,11.604465885283261,0.03678299863524274,7.391612653328401,12.919823393472747,0.0019230952364674978,31.95460802595612
4261,risk,13,15174.73561556884,52.09992561345302,0.06921039935092234,11.112156494125818,2.8669625742908145,0.0038019504796559618,66.15205703170022
4262,latency,15,17111.71622169176,52.4759297465214,0.10051060520966566,10.17967550448875,7.960594446200369,0.003509798015740666,70.72022010043592
4263,latency,9,8531.413481653453,26.163001343737257,0.059438119896714964,10.595102681949685,2.397038919520125,0.00212704561945219,39.21670811072324
4264,baseline,10,11262.730541263456,37.54243513754485,0.054521599296256724,7.809605016037676,7.679878789943205,0.0025183319224279877,53.08895887474442
4265,baseline,8,9207.699615600563,30.69233205200187,0.05894115850016622,6.499249148209024,5.562473044916693,0.0034664248273148985,42.81646182845507
4266,baseline,7,8863.167429899464,29.543891432998212,0.04095398865796781,10.112077999745619,2.316228732624288,0.004783638970818114,42.01793579299691
4267,risk,14,16452.81044449415,56.48798252609658,0.07256142886527242,12.737264688055454,3.827051258158164,0.004022791425059509,73.12888269260053
4268,risk,10,14562.598479662556,49.99825478017478,0.07256907724850499,8.237819493120815,5.108690646059338,0.005,63.42233399660344
4269,risk,10,11552.017410293136,39.66192644200644,0.04033566151193591,8.25205528157357,4.434047322669705,0.0027407940835152836,52.39110550184517
4270,baseline,11,13831.648262190725,46.10549420730242,0.0726724197400453,11.107351063337942,3.1712436414535317,0.0038033114477165867,60.46056464328166
4271,baseline,10,12272.913849615432,40.90971283205144,0.046826137415160875,13.57507365295234,5.592505902196965,0.002704612226975422,60.12682313684289
4272,risk,13,14135.10431431816,48.530524812492345,0.05913962503441414,9.067774711509543,6.933399465254317,0.005,64.59583861429061
4273,baseline,15,17374.802675148112,57.91600891716037,0.07967642488558206,13.568616311160081,4.928073442627925,0.0031567751832676364,76.49553187101722
4274,baseline,13,15544.5685314916,51.81522843830533,0.03683083635789694,10.28224660268053,4.018233117392268,0.0033506393918495913,66.15588963412789
4275,baseline,11,12806.325733094778,42.68775244364926,0.04283182320239817,12.393110355266774,4.407137549686064,0.0038679481101855395,59.53470011991468
4276,baseline,9,11259.682973136716,37.53227657712239,0.05320688676724468,7.512434659880045,4.571263512205006,0.0025385294637945855,49.67172016543847
4277,risk,15,15202.172147899297,52.19412437445425,0.07855547858569466,9.415133684384182,4.755880530339745,0.0034730040343616776,66.44716707179822
4278,risk,7,9989.1361150027,34.29603399484261,0.09029244695213152,5.160877787139641,7.1407365969115535,0.00423617779671077,46.69217700364265
4279,latency,9,13460.031583168105,41.2774301883822,0.02248498763171781,15.880126351392818,3.5375467778495606,0.0037293230822036676,60.721317628338504
4280,latency,8,8934.608858152336,27.399467165000495,0.07999242441779206,9.15399419300154,3.5393261566316965,0.003011101040494389,40.175791040092015
4281,baseline,7,7016.9247052910905,23.38974901763697,0.036984391563776975,10.915211474861808,5.271769531160251,0.003983398632556772,39.617697813855365
4282,baseline,8,8310.362878760841,27.70120959586947,0.09180150040713451,4.969925951229343,2.3515959526906016,0.00421156549011049,35.11874456568666
4283,latency,8,10129.03759666017,31.062381963091184,0.1201279311302152,8.621240051404163,3.216906015147505,0.003616936553272912,43.02427289732634
4284,baseline,9,12557.455676461661,41.85818558820554,0.11317015048596862,16.19407425117098,6.667550129367431,0.004187907988781643,64.8371680272187
4285,risk,15,17395.692343745934,59.72521038019436,0.059613375133120136,11.357489366448503,5.680945796592652,0.0037610289493529166,76.82701994731799
4286,baseline,13,18132.70751700652,60.44235839002173,0.06475216513237117,8.784521045740611,3.4609225700573507,0.004217419129638985,72.7567715900817
4287,risk,3,3703.5536668689347,12.71553425625001,0.10597827964131593,10.849207622719236,5.194573454402789,0.004374272284166786,28.86966788529752
4288,baseline,14,17378.796617696484,57.92932205898828,0.0612993943495498,7.412682718952635,4.75710313227696,0.0035637705417815462,70.16397107510922
4289,baseline,9,10502.774921007305,35.00924973669102,0.09308736516604854,8.658417905171802,2.5243166031218487,0.0034722087889962647,46.288543818939715
4290,latency,15,16343.494720075265,50.120050474897475,0.10029290027892127,10.429446826895381,3.6674684784620126,0.003544216601885137,64.32080289713568
4291,latency,11,13383.938088418694,41.04407680448399,0.07056222766467969,6.544886910283403,4.540006503283495,0.004338769935650372,52.20387121565122
4292,baseline,4,5000.07782726043,16.6669260908681,0.05381392843923579,10.70004148290952,4.7878932200043005,0.003937447862888031,32.21261217008404
4293,baseline,15,17570.79791959784,58.56932639865947,0.07966490115496354,9.387503514553586,4.001993499194987,0.0037304583742632158,72.04221877193726
4294,latency,12,12542.577380450944,38.46390396671624,0.09416615164103814,10.929125173780083,5.530011890186137,0.0029953249851544126,55.02020250730865
4295,latency,9,9574.905004903538,29.36304201503752,0.04115390682754375,10.430777410950814,3.246745731817187,0.0025678842970421802,43.08428694893011
4296,latency,11,14483.609599628993,44.41640277219558,0.06879260458100199,7.4722131196291866,4.562103040431143,0.0034715205857619794,56.52298305742268
4297,latency,13,15013.485443700849,46.0413553606826,0.03955599686543868,9.018374420517157,6.671075065284613,0.003204446253736295,61.77356528960354
4298,baseline,4,5108.947092064526,17.029823640215085,0.042140114995586835,8.270257469925772,3.1842038175958107,0.0038844772059894407,28.530309519938243
4299,latency,10,12431.68659313302,38.123838885607924,0.08110277320026978,7.374032907067752,5.980965427349292,0.003399510851157342,51.563339504076396
4300,risk,14,17354.564428905516,59.58400453924228,0.08437573102989966,7.074942327463384,6.733931931920423,0.003369176746520781,73.48062370640251
4301,risk,4,4817.704503416497,16.54078546172997,0.036713712841267086,10.273483139113555,3.410372401640391,0.005,30.266354715325182
4302,risk,2,2244.950153776056,7.707662194631126,0.05495652038427117,7.918288428503523,4.292191081550083,0.004363787650738209,19.97746201271974
4303,baseline,7,7900.562251920421,26.335207506401403,0.072393809126466,9.464051862203098,2.560414862441439,0.0028109130023715742,38.43487895317478
4304,baseline,7,8531.42312873782,28.438077095792735,0.08454277422594973,4.061678047051747,4.992162126061573,0.002051216433013654,37.57851125956502
4305,baseline,4,5350.733366947323,17.83577788982441,0.04673642697212078,11.128471084116795,5.411713536657699,0.0026295077728432934,34.42532844534387
4306,latency,6,6083.134825984356,18.65494679968536,0.03712541558698233,8.464285157181383,5.016904882064161,0.0019755568216672003,32.17523781133955
4307,baseline,4,4724.3692663460115,15.747897554486704,0.04131034876661468,10.690460120391622,5.74016603362111,0.002861849006059726,32.22269590627211
4308,latency,7,8398.691221236704,25.755986411792563,0.045281136202767504,6.617186471343399,4.051566756782402,0.004224692597883476,36.47424546871901
4309,risk,7,8926.113332820194,30.646322442682667,0.1016083674747387,12.64998215881871,4.580258682091512,0.003716308226515189,47.98188795929414
4310,baseline,14,18974.02447717242,63.2467482572414,0.06541637910908084,8.805579053099542,6.823883609939671,0.004999315159200898,78.94662661454889
4311,baseline,13,14079.310594786177,46.93103531595392,0.05395142808329453,9.605057937666077,4.5381188484060635,0.003628353560335467,61.13179188366969
4312,latency,4,5475.078880223925,16.790241899353372,0.09498708937641055,5.450161198850761,5.694238191748133,0.004786577237334127,28.03441495656601
4313,risk,3,3813.716525590202,13.093760071193026,0.0214743577736329,8.501521888966558,5.852977141751821,0.002088573455794049,27.471822033140832
4314,latency,8,11196.814050761785,34.33689642233614,0.07090879581990714,15.307750054005888,3.98212015946601,0.004301705679256322,53.701977137307196
4315,latency,6,6633.737644286932,20.343462109146593,0.09278585997290602,9.180949141653036,2.900110508452038,0.003507527943814167,32.52081514716839
4316,baseline,5,6529.203088120012,21.76401029373337,0.06044025015688266,6.889152087883998,3.7290680461001116,0.003559487271975277,32.44623016514634
4317,risk,15,19029.037850846024,65.33302995457136,0.07345301637345535,13.81047230444388,4.0189795239468715,0.0018534460607567763,83.2377882453963
4318,baseline,5,6569.48993792227,21.898299793074234,0.053560182227070166,9.186982366039826,6.895103139773283,0.002809798109947113,38.036755279224366
4319,baseline,10,11246.68356367354,37.48894521224513,0.09460512667960003,8.206108367513139,2.7023113963775467,0.004836850140632799,48.49680695295605
4320,risk,6,7752.759971365869,26.61780923502282,0.09173819913364623,4.283288044145825,6.455809931631153,0.0033276971247430303,37.45197310705819
4321,latency,4,4645.447635099383,14.246039414304775,0.07610551805025519,9.807297105366592,3.4894662870345976,0.0028229765657952206,27.62173130132202
4322,baseline,2,2474.9484735399756,8.249828245133251,0.05105665933132111,5.786689481041956,3.5976122448487544,0.003238724968405229,17.688425355323687
4323,risk,6,6038.6918355564,20.732841968743642,0.03489492628604264,9.43723897848941,4.629872646490318,0.0023674014827849447,34.8372159214922
4324,risk,4,5058.959451620231,17.369094117229462,0.06953285711329338,9.281334705269959,2.9751236883021583,0.005,29.700085367914873
4325,risk,6,7327.109070375501,25.156407808289224,0.0541757683990601,6.241043498855297,10.013257150527789,0.0029742531032579374,41.46785847917463
4326,baseline,9,9406.313610255427,31.354378700851427,0.09664444908442894,17.165967902583912,2.9670761587254866,0.004047052648263499,51.588114263893516
4327,risk,4,5430.838204900149,18.645877836823846,0.07159786722323887,7.136428954614183,4.176157557007343,0.002606815860590845,30.032669031529203
4328,risk,6,7090.673434424223,24.344645458189834,0.07441864763530788,11.560178518145046,4.800848933501555,0.004002224686419137,40.78409378215816
4329,latency,3,3730.6359555426875,11.44061693033091,0.03817620496336687,6.188971415234797,6.194370603864081,0.002901444309041697,23.865036598702197
4330,risk,6,7410.89831801255,25.444084225176418,0.04845329729340722,7.893498409808476,4.5583213650040415,0.003361154796922591,37.947718452079265
4331,baseline,11,13866.778805714479,46.22259601904826,0.08427581219965419,11.989970926931061,7.77108612860476,0.003935310111929859,66.07186419689567
4332,risk,7,7495.888875457241,25.73588513906986,0.0780220380473364,7.368627336666815,3.8139632734115043,0.0022107047851710818,36.998708491980686
4333,latency,3,4352.415275848337,13.347406845934898,0.10419464162302285,18.874097480543806,13.227930994110944,0.0020361332075367745,45.55566609542021
4334,latency,14,16761.25712559281,51.401188518484624,0.06545997041745842,6.649277756824521,6.276180197491668,0.005,64.39710644321826
4335,baseline,15,20726.615500673317,69.08871833557772,0.07127952129986778,10.929165248153497,6.03089430175232,0.0029889582038817543,86.1230463649873
4336,latency,12,14704.216953273779,45.09293199003959,0.0991688475303082,8.652720529584899,6.766688947899052,0.0032052607117737408,60.61471557576562
4337,latency,3,3531.567991764851,10.83014184141221,0.08145342786108485,13.842190979335712,6.700885006656441,0.004669350546746724,31.459340605812194
4338,baseline,7,8266.975722019008,27.55658574006336,0.06582856406913058,6.859952168758265,4.992817218209196,0.0031707155736791703,39.47835440667363
4339,risk,13,15724.81279859055,53.98852394182756,0.05011339091851582,8.15065858238468,7.439901461294322,0.0035170438587277617,69.6327144202838
